State Id,Date,Number of infected (new),Number of Death (New),Number of Recovery (New)
1.0,4/6/2020,5.175535942987253,0.11859848504344568,1.9648188036557637
1.0,5/6/2020,5.468961691227619,0.12288704661096239,2.0736216809693246
1.0,6/6/2020,5.779190701579118,0.12748937774648939,2.1887222916142224
1.0,7/6/2020,6.107167301852527,0.1324230494515206,2.310477856164195
1.0,8/6/2020,6.45389047000414,0.13770647201195968,2.4392657660375754
1.0,9/6/2020,4.858120645612814,0.14335896893486122,2.563101936964018
1.0,10/6/2020,4.865152895245515,0.14940084718396807,2.669562701549453
1.0,11/6/2020,4.895401528869826,0.15585346648594356,2.767007018137356
1.0,12/6/2020,4.921308157165626,0.16273930960796423,2.856916990973751
1.0,13/6/2020,4.944051111456261,0.1700820550284313,2.9404076758325024
1.0,14/6/2020,4.96449259651078,0.17790665225586455,3.018324395430688
1.0,15/6/2020,4.983263291829047,0.18623940193832172,3.0913122414389007
1.0,16/6/2020,5.0008244326460565,0.19510803956750655,3.159867493904764
1.0,17/6/2020,5.017513312708061,0.2045418233765656,3.2243757676728326
1.0,18/6/2020,5.033576336785984,0.21457162690154624,3.2851387040896602
1.0,19/6/2020,5.049193558972263,0.22523003948220577,3.3423951396095575
1.0,20/6/2020,5.064496354419177,0.236551467996295,3.396335440161321
1.0,21/6/2020,5.079580686826291,0.24857224657019167,3.447113363577287
1.0,22/6/2020,5.09451645286515,0.2613307515893709,3.4948533425349937
1.0,23/6/2020,5.109354578321771,0.2748675228160888,3.539656873123838
1.0,24/6/2020,5.1241321341425845,0.28922539093407956,3.5816069042706844
1.0,25/6/2020,5.138875972463282,0.30444961344033655,3.6207706772776795
1.0,26/6/2020,5.153605742345391,0.3194533492586632,3.658337794811035
1.0,27/6/2020,5.168335355921883,0.33322702753260214,3.695410817753639
1.0,28/6/2020,5.183075182933791,0.34599536063519276,3.7318522817876034
1.0,29/6/2020,5.1978325049441025,0.3579277153022776,3.767573245753202
1.0,30/6/2020,5.212612562519596,0.3691525616891222,3.802520613443716
1.0,1/7/2020,5.2274191035749595,0.37976826621254456,3.8366669104407896
1.0,2/7/2020,5.2422547866775915,0.38985098952334263,3.870002676062665
1.0,3/7/2020,6.677214119230797,0.39946046527253554,3.911692490460301
1.0,4/7/2020,6.91344931017521,0.40864422901290776,3.9702066634618225
1.0,5/7/2020,7.1646870789602985,0.4174407233613955,4.039690852842809
1.0,6/7/2020,7.42989063608502,0.4258815701176004,4.119205123821312
1.0,7/7/2020,7.70842150948792,0.43399324238274484,4.208097355853336
1.0,8/7/2020,7.999933455811927,0.4417982906095014,4.305927907589346
1.0,9/7/2020,8.304302161904545,0.4493162494831635,4.41241711814325
1.0,10/7/2020,8.621565739821193,0.45656430634865697,4.527404083549481
1.0,11/7/2020,8.951887085660246,0.4635577966086687,4.650818503899856
1.0,12/7/2020,9.295524769242434,0.4703105740649536,4.782659571143014
1.0,13/7/2020,9.652813104418925,0.4768352837400745,4.922981027014698
1.0,14/7/2020,10.024145727638796,0.4831435748772339,5.0718794935204965
1.0,15/7/2020,10.40996584209799,0.4892462524943369,5.229486801728757
1.0,16/7/2020,10.810758742869496,0.4951534013313346,5.39596425392118
1.0,17/7/2020,11.227045226393528,0.500874478495217,5.571497908044125
1.0,18/7/2020,11.659378806989878,0.5064183862431832,5.756295995274314
1.0,19/7/2020,12.108345488773551,0.5117935305670492,5.950587822428586
1.0,20/7/2020,12.574558002985384,0.5178443250562756,6.153784045270326
1.0,21/7/2020,13.058656493183888,0.5252846311652337,6.365442982672236
1.0,22/7/2020,13.561310590860218,0.5339684022740568,6.586000544927386
1.0,23/7/2020,14.08321595969295,0.5437932286162823,6.815864855811965
1.0,24/7/2020,14.6250967578315,0.5546887946818359,7.055428705608408
1.0,25/7/2020,15.187704063901151,0.5666084847025599,7.305077045934464
1.0,26/7/2020,15.771817780357225,0.5795233024416768,7.565193868349505
1.0,27/7/2020,16.37824928611863,0.5934174413105651,7.83616776591988
1.0,28/7/2020,17.007838122321456,0.6082850777420796,8.118393547298313
1.0,29/7/2020,17.661455576723796,0.6241280456312506,8.41227619216666
1.0,30/7/2020,18.340005066430564,0.6409541556241631,8.71823269404218
1.0,31/7/2020,19.04442309298628,0.6587759771654151,9.036693715316861
1.0,1/8/2020,19.77568035774118,0.6776099636735505,9.368104993280209
1.0,2/8/2020,20.534782866955258,0.69747582559265,9.712928502439722
1.0,3/8/2020,21.32277308703118,0.7183960808520804,10.071643474250372
1.0,4/8/2020,22.1407311402524,0.7403957394207421,10.444747312305159
1.0,5/8/2020,22.989778161967195,0.7635020897511149,10.832757464041947
1.0,6/8/2020,23.87106706913301,0.7877445452999319,11.236207136090952
1.0,7/8/2020,24.785804617680526,0.8131545471712425,11.655656129916318
1.0,8/8/2020,25.735232243655446,0.8397655111214251,12.091681675564008
1.0,9/8/2020,26.720637541459666,0.8676127948279639,12.544884087020518
1.0,10/8/2020,27.743353717502373,0.8967336919959373,13.015886584951911
1.0,11/8/2020,28.80476094550744,0.9271674381107795,13.505336034098072
1.0,12/8/2020,29.90628790191829,0.9589552315978844,14.013903767225486
1.0,13/8/2020,31.049413225413787,0.9921402694301841,14.542286366796713
1.0,14/8/2020,32.23566709190692,1.0267677809169091,15.091206517282021
,15/8/2020,33.46663273881245,1.062885074211195,15.661413832172215
2.0,17/3/2020,30.0,0.0,0.0
2.0,18/3/2020,5.580116208428951,0.0,0.9931229093921812
2.0,19/3/2020,3.038609461242913,0.0,0.9735037512331455
2.0,20/3/2020,0.0,0.0,0.8146219153138308
2.0,21/3/2020,0.0,0.0,0.7243817078703465
2.0,22/3/2020,0.0,0.0,0.6521876595322036
2.0,23/3/2020,0.0,0.0,0.7367156992972035
2.0,24/3/2020,0.0,0.0,0.5917721119148398
2.0,25/3/2020,0.0,0.0,0.5965334903390049
2.0,26/3/2020,0.8805104344519412,0.0,0.7362095233181973
2.0,27/3/2020,4.6708164523541145,0.0,0.8141717857881625
2.0,28/3/2020,17.837476461362606,0.0,1.6203313355940212
2.0,29/3/2020,4.886867966114512,0.0,1.647210014905486
2.0,30/3/2020,3.1788902356977697,0.0,1.471901230518716
2.0,31/3/2020,56.27539568701289,0.0,4.467378250601287
2.0,1/4/2020,178.0457132536902,0.0,12.857167661011129
2.0,2/4/2020,96.97791748996839,0.0,13.267955889870347
2.0,3/4/2020,14.805044452338954,0.04023160088963393,11.261776397617993
2.0,4/4/2020,45.048312462432044,0.05470779021398401,13.483132532118992
2.0,5/4/2020,135.5808916236377,0.06453820589836272,20.07749118858268
2.0,6/4/2020,98.3413830398642,0.066360578256839,21.738664620113408
2.0,7/4/2020,1.605695328882092,0.06644174086189017,18.790322121645104
2.0,8/4/2020,55.13680615141004,0.06419053766335232,21.87298585024514
2.0,9/4/2020,6.249954362505178,0.11229328956403845,20.352325097803284
2.0,10/4/2020,30.066124725808322,0.08738794624462626,21.66447648390119
2.0,11/4/2020,51.85056979779128,0.07412449412834274,23.580587561684496
2.0,12/4/2020,27.217800424982414,0.13398031984357098,23.171632878415213
2.0,13/4/2020,43.95541960388496,0.13346764292113064,24.58859637473326
2.0,14/4/2020,91.8148107906287,0.4658489876040815,27.948210910577593
2.0,15/4/2020,87.19041350631487,0.6748165805369328,29.777780470625466
2.0,16/4/2020,23.35879360766137,0.6313363091499761,28.05478566495655
2.0,17/4/2020,54.015723581489624,0.7956668988863616,29.74371425293416
2.0,18/4/2020,57.772774191875676,1.662838009654739,30.119615219194056
2.0,19/4/2020,54.55129291832151,2.12180900256827,30.559447493553947
2.0,20/4/2020,116.09503721978285,2.3217257109558913,34.99444205129794
2.0,21/4/2020,81.26164896868096,2.537540310759709,35.46184750674303
2.0,22/4/2020,78.23125469127888,3.2106492057232137,36.28067899930663
2.0,23/4/2020,141.58723454712194,3.7431617163933164,41.0705721756553
2.0,24/4/2020,145.2259131864137,3.5965186338962267,44.83098032194839
2.0,25/4/2020,85.41808975037192,3.7272219778551334,44.577451424153786
2.0,26/4/2020,51.2710629001009,3.3848244528486373,44.46642921313333
2.0,27/4/2020,186.75058232235904,3.2210821848818023,53.219889339489974
2.0,28/4/2020,157.755191372667,3.173366654474819,56.06154740744688
2.0,29/4/2020,113.62428733780892,3.0108849901012515,57.17039396075547
2.0,30/4/2020,93.50513815966974,2.9505500652762975,58.206146574081664
2.0,1/5/2020,0.0,3.3581212136759957,50.703480002338544
2.0,2/5/2020,61.646198429645665,3.5679405796398953,54.609681696502406
2.0,3/5/2020,54.04326996831446,3.3509863514501506,54.77944251082875
2.0,4/5/2020,47.83715039326444,3.6208479491410017,58.64935248728883
2.0,5/5/2020,46.648675175334574,3.918748994345909,58.08984008063627
2.0,6/5/2020,46.78837622291826,4.189259215699666,57.48276993726013
2.0,7/5/2020,47.06987088199617,4.909843827478362,56.38248725367732
2.0,8/5/2020,47.45570297769132,5.38051704209543,55.501711820643685
2.0,9/5/2020,47.92379771672449,5.812632498403788,54.640508938903736
2.0,10/5/2020,48.480865051589035,6.687945320271425,53.34387524303564
2.0,11/5/2020,49.12292702224636,7.589104703903656,52.0399186791516
2.0,12/5/2020,49.8482823666086,8.04714125419413,51.206086999482395
2.0,13/5/2020,50.65673938384475,8.219714963855768,50.69159296995322
2.0,14/5/2020,51.54910581308786,9.312143472191785,49.296787633005586
2.0,15/5/2020,52.52692994298104,10.212013341562868,48.13885941973716
2.0,16/5/2020,53.592385993472135,10.782174148456722,47.35908083083636
2.0,17/5/2020,54.74824433012327,11.169743399620392,46.81399110098496
2.0,18/5/2020,55.99788366066559,10.502022149277161,47.379629696376846
2.0,19/5/2020,57.345330377703476,10.588692783107966,47.24945796501877
2.0,20/5/2020,58.79531045565,10.60010384284162,47.2561727843641
2.0,21/5/2020,60.35330948429055,10.560079433571339,47.37898027486482
2.0,22/5/2020,62.025638161520874,10.484949531722203,47.60463779228477
2.0,23/5/2020,63.81950324866034,10.385099173679555,47.92596964129043
2.0,24/5/2020,65.74308443274322,10.26874935406342,48.33814634099507
2.0,25/5/2020,67.80561829880048,10.142123038463007,48.838576099932716
2.0,26/5/2020,70.01749081864,10.009928956453788,49.426477474994385
2.0,27/5/2020,72.39033769840148,9.87573796259823,50.1025588378542
2.0,28/5/2020,74.93713834937898,9.742261728118237,50.86879010553629
2.0,29/5/2020,77.67237766724475,9.6115653421178,51.728264348579316
2.0,30/5/2020,80.60597408029867,9.48522753208117,52.68374812502516
2.0,31/5/2020,83.69098867564503,9.364461243853652,53.726002131356566
2.0,1/6/2020,86.97585117756012,9.250204442574212,54.866586514418884
2.0,2/6/2020,90.49285681086894,9.143188640526805,56.114047047372736
2.0,3/6/2020,94.26117233446848,9.043990846484238,57.47452266788139
2.0,4/6/2020,98.30180555363131,8.953073173603146,58.95496915483315
2.0,5/6/2020,102.63775863624915,8.870813303968117,60.56318648732123
2.0,6/6/2020,107.29420364916814,8.797528172224773,62.307861573431566
2.0,7/6/2020,112.29867786648856,8.733492629845248,64.19862364401357
2.0,8/6/2020,117.6812825156569,8.678954396695142,66.24610912638722
2.0,9/6/2020,123.44902738646556,8.634146274776917,68.45604664318847
2.0,10/6/2020,129.62214375882195,8.5992963516534,70.83740958482335
2.0,11/6/2020,136.26404474325545,8.574636740766048,73.40948694872752
2.0,12/6/2020,143.41528375132793,8.560411274079426,76.18685654261381
2.0,13/6/2020,151.12001738562276,8.556882465977536,79.18548682665744
2.0,14/6/2020,133.1133266927459,8.564337965946521,71.7977552183514
2.0,15/6/2020,125.67292143174018,8.583096781047772,69.63576040116206
2.0,16/6/2020,128.06632681621886,8.613506893308118,71.58726481353779
2.0,17/6/2020,130.52556028963954,8.655860519049291,73.54507712644462
2.0,18/6/2020,133.05045786675328,8.710515237172917,75.51033806120937
2.0,19/6/2020,135.6415162914559,8.777891290383627,77.48430378373226
2.0,20/6/2020,138.29970641469117,8.858458530399444,79.46828405063962
2.0,21/6/2020,141.02639608499157,8.952741896776411,81.46362841768948
2.0,22/6/2020,143.82323040880783,9.061327164095655,83.47166727282756
2.0,23/6/2020,146.69209508377253,9.184867012253541,85.49370596654629
2.0,24/6/2020,149.6350783684393,9.324087476177414,87.53101057061245
2.0,25/6/2020,152.65442321113278,9.47979483030483,89.58478132389521
2.0,26/6/2020,155.752567006567,9.652846056824444,91.65622303605306
2.0,27/6/2020,158.93201880970264,9.84415835513079,93.74645544528215
2.0,28/6/2020,162.19550714766865,10.054777875474102,95.85655843659093
2.0,29/6/2020,165.54584627784877,10.28585786643559,97.98750277608526
2.0,30/6/2020,168.98599179820758,10.5386680202609,100.14018515253343
2.0,1/7/2020,172.51903341352272,10.78648937962117,102.34353203391964
2.0,2/7/2020,176.1481862864539,11.032270945470433,104.59683634881088
2.0,3/7/2020,270.492349422429,11.28386612417353,107.47989917180485
2.0,4/7/2020,300.0442123687285,11.540403459736833,111.67555146478932
2.0,5/7/2020,333.55673406248525,11.801310342648605,116.95878060284639
2.0,6/7/2020,371.3179663077821,12.066231799324068,123.37911196558312
2.0,7/7/2020,413.7018970184695,12.334971396124232,131.01115480624964
2.0,8/7/2020,461.16139108306425,12.607448353826486,139.95153314706965
2.0,9/7/2020,514.2267112384734,12.88366636809803,150.31753107483348
2.0,10/7/2020,573.5058339649868,13.16369102649254,162.24654583057952
2.0,11/7/2020,628.8054178297589,13.447633470628265,168.72116719462747
2.0,12/7/2020,696.5180738229101,13.735638580878366,181.15027706964574
2.0,13/7/2020,775.9866664477613,14.027876556795007,198.1317659034626
2.0,14/7/2020,864.5133926170029,14.324536764013523,217.36950217107582
2.0,15/7/2020,963.101714001481,14.625823557456036,239.09042464586759
2.0,16/7/2020,1051.218317637784,14.93195321183679,255.99562509816428
2.0,17/7/2020,1026.8414154249995,15.243151868804059,283.5575377841901
2.0,18/7/2020,752.629240224478,15.559654159185712,320.1877100451312
2.0,19/7/2020,755.9259453271643,15.881702299745744,341.68894492494536
2.0,20/7/2020,757.5316402859171,16.27910922758432,361.3519710395007
2.0,21/7/2020,757.9690346080406,16.819786863183083,379.3977723467926
2.0,22/7/2020,757.6003199085699,17.505125823667754,396.03722777047494
2.0,23/7/2020,756.6763626662068,18.34088392257355,411.42292113777194
2.0,24/7/2020,755.3708814574657,19.336360862582787,425.66597521864554
2.0,25/7/2020,753.8041147754229,20.50390154137928,438.8475843002991
2.0,26/7/2020,752.0592390850034,21.858634462439696,451.0270130722532
2.0,27/7/2020,750.1937502156252,23.418373725597345,462.247157912994
2.0,28/7/2020,748.247366045609,25.198262917313574,472.54356494357756
2.0,29/7/2020,746.2474899375883,27.2208094181264,481.93710865634563
2.0,30/7/2020,744.2130037685164,29.512527903414522,490.43918892244625
2.0,31/7/2020,742.1568948216664,32.10171087260212,498.0552718163933
2.0,1/8/2020,740.0880756666538,35.02009209241146,504.7841533467083
2.0,2/8/2020,738.012644129265,38.27832247317402,510.6431454000138
2.0,3/8/2020,735.9347556445191,41.88451684536545,515.6500046814353
2.0,4/8/2020,733.8572268146363,45.33565720580904,520.3318748022922
2.0,5/8/2020,731.7819478102501,48.48912713864534,524.8540232774818
2.0,6/8/2020,729.7101957734376,51.399620444687585,529.1830336523208
2.0,7/8/2020,727.6427840969209,54.10627418817958,533.2999978372901
2.0,8/8/2020,725.5802497688055,56.637501310365494,537.1956107568392
2.0,9/8/2020,723.522923111117,59.01430912788041,540.8670353870913
2.0,10/8/2020,721.4709979268082,61.25257426572789,544.3156805528117
2.0,11/8/2020,719.424576246407,63.36460340203389,547.5457013762507
2.0,12/8/2020,717.3836990145519,65.36020340049853,550.5629801033059
2.0,13/8/2020,715.348367081544,67.24741462167327,553.374437856452
2.0,14/8/2020,713.3185554032589,69.03301496654841,555.9875706829129
,15/8/2020,711.2942227886742,70.72286569273132,558.4101395541197
3.0,14/3/2020,30.0,0.0,0.0
3.0,15/3/2020,8.542815025652054,0.0,1.029579421821133
3.0,16/3/2020,9.75996841537015,0.0,1.1451555768902721
3.0,17/3/2020,10.392719704785026,0.0,1.211300043690092
3.0,18/3/2020,9.433797340489203,0.0,1.1701234477819717
3.0,19/3/2020,5.70063487365359,0.0,0.942964974980959
3.0,20/3/2020,0.0,0.0,0.7825503488704628
3.0,21/3/2020,0.0,0.0,0.48027319429640336
3.0,22/3/2020,0.0,0.0,0.18655547882548174
3.0,23/3/2020,0.0,0.0,0.0
3.0,24/3/2020,0.0,0.0,0.0
3.0,25/3/2020,0.0,0.0,0.0
3.0,26/3/2020,0.0,0.0,0.0
3.0,27/3/2020,0.0,0.0,0.0
3.0,28/3/2020,0.0,0.0,0.0
3.0,29/3/2020,0.0,0.0,0.0
3.0,30/3/2020,0.0,0.0,0.0
3.0,31/3/2020,0.0,0.036742921180425846,0.0
3.0,1/4/2020,0.0,0.045587178116501405,0.0
3.0,2/4/2020,3.7906897666012815,0.054089833645269265,0.34626825264312383
3.0,3/4/2020,0.36427671729653976,0.06236809366368665,0.05121063256487371
3.0,4/4/2020,0.0,0.06966587494403163,0.0
3.0,5/4/2020,0.0,0.07436283129309229,0.0
3.0,6/4/2020,0.0,0.07428820476312332,0.0
3.0,7/4/2020,0.0,0.06785720425997027,0.0
3.0,8/4/2020,0.0,0.058514270780238666,0.0
3.0,9/4/2020,0.0,0.04602164958051625,0.012294005178580807
3.0,10/4/2020,0.0,0.03268046263316248,0.027147188605393342
3.0,11/4/2020,0.0,0.024751441610140125,0.036316126627831645
3.0,12/4/2020,0.0,0.020586537584124542,0.0415076767083562
3.0,13/4/2020,0.0,0.022983122757468707,0.03999610557727119
3.0,14/4/2020,0.007501536644548775,0.024136914684112467,0.03955811042166549
3.0,15/4/2020,0.0,0.024912785163156828,0.0
3.0,16/4/2020,0.0,0.025656444773149246,0.0
3.0,17/4/2020,0.0,0.026390248988865227,0.0
3.0,18/4/2020,0.0,0.0263226138532372,0.0
3.0,19/4/2020,0.0,0.03108797794229427,0.0
3.0,20/4/2020,0.0,0.031076204036504455,0.0
3.0,21/4/2020,0.0,0.0300527396936979,0.0
3.0,22/4/2020,0.0,0.02882215938963204,0.0
3.0,23/4/2020,0.0,0.027567717248883877,0.0
3.0,24/4/2020,0.0,0.026338409337201305,0.0
3.0,25/4/2020,0.17914227756341194,0.025327721829021686,0.14421654324137032
3.0,26/4/2020,0.18032659384218253,0.024350821389061125,0.1474494436079105
3.0,27/4/2020,0.18137777175523695,0.02341183585895088,0.15042224639186044
3.0,28/4/2020,0.18230813487747177,0.022515036428593285,0.15314736087409833
3.0,29/4/2020,0.18312904695675103,0.02185890710821106,0.1554423581545966
3.0,30/4/2020,0.1838509517122855,0.021220615658177837,0.15754540185408622
3.0,1/5/2020,0.18448342166302467,0.020601487078843107,0.15946970797387164
3.0,2/5/2020,0.18503521114909205,0.02213266378759665,0.15909784394349763
3.0,3/5/2020,0.1855143119141225,0.02354532180003252,0.15871149309031443
3.0,4/5/2020,0.2620215230803402,0.02484335661625206,0.11720107406952948
3.0,5/5/2020,0.2794579046342851,0.026031390654057705,0.12089902938746408
3.0,6/5/2020,0.30434625786214964,0.02711459717504249,0.12502365013650107
3.0,7/5/2020,0.33229886689020965,0.028098540643802496,0.12973045271496195
3.0,8/5/2020,0.3636607356070929,0.028989035190401483,0.13515546423819952
3.0,9/5/2020,0.3988409302213638,0.02979202178018593,0.14143230523075112
3.0,10/5/2020,0.43831388596559595,0.030513463887582255,0.14869652478646544
3.0,11/5/2020,0.48262361582047575,0.031159260870061663,0.15708961468557409
3.0,12/5/2020,0.5323904133476596,0.031735177816361815,0.1667628354428904
3.0,13/5/2020,0.5883194890943928,0.03224678970218253,0.17788090704916826
3.0,14/5/2020,0.6512116479502641,0.03269943952175561,0.19062571253531266
3.0,15/5/2020,0.7219759149899544,0.03309820883912866,0.20520009571842684
3.0,16/5/2020,0.8016441690391272,0.03344789771891712,0.22183184335965275
3.0,17/5/2020,0.8913882461428004,0.033753012947590054,0.24077800987277295
3.0,18/5/2020,0.992539322495877,0.03401776318391681,0.26232959031346026
3.0,19/5/2020,1.106610329186247,0.03424605973756941,0.28681673827125626
3.0,20/5/2020,1.235321538679881,0.034441521843904324,0.31461458751198185
3.0,21/5/2020,1.3806298537734403,0.03358661777011192,0.3471706808008525
3.0,22/5/2020,1.5447622845502702,0.03281855387747626,0.3838365146006807
3.0,23/5/2020,1.730254248510743,0.03214058929275331,0.4251646717298474
3.0,24/5/2020,1.9399933743822935,0.03155795213896342,0.4717825229084528
3.0,25/5/2020,2.1772696046443674,0.0310762097751491,0.5244048243978712
3.0,26/5/2020,2.4458324895626564,0.03070143068551804,0.5838460734246649
3.0,27/5/2020,2.749956883889217,0.030440352940486293,0.6510346742885104
3.0,28/5/2020,3.0945175159198786,0.030300556837767192,0.7270290208862902
3.0,29/5/2020,3.485075625030161,0.03029064311771937,0.8130361971825609
3.0,30/5/2020,3.9258941947104127,0.03042041916645399,0.909982053640359
3.0,31/5/2020,4.4022098902504885,0.030701097177099394,1.0147123300023995
3.0,1/6/2020,4.930973459675869,0.031145508457928815,1.130973925079292
3.0,2/6/2020,5.524103001341118,0.031768338338993,1.2613538541867502
3.0,3/6/2020,6.189431693846451,0.03258638706568007,1.4075561105494474
3.0,4/6/2020,6.93574801309072,0.03361886140502678,1.5714999226563091
3.0,5/6/2020,7.77290947477989,0.0348877031258278,1.755342951520981
3.0,6/6/2020,8.711971276512664,0.03641796049584271,1.9615082601110425
3.0,7/6/2020,9.765330908936445,0.038238209801624415,2.1927151439188877
3.0,8/6/2020,10.946892822715895,0.04038103463449702,2.452014619391629
3.0,9/6/2020,12.27224128337588,0.042883571725687235,2.7428268653826517
3.0,10/6/2020,13.758858214022283,0.04578813323125751,3.06898870188999
3.0,11/6/2020,15.426346829170228,0.04914291670615074,3.4348023930720277
3.0,12/6/2020,17.296683678378457,0.05300281552626006,3.8450907429171464
3.0,13/6/2020,19.394512292272168,0.057430344611040934,4.305261383231845
3.0,14/6/2020,21.74746648243687,0.06249669704718416,4.821377591594487
3.0,15/6/2020,24.38652455982436,0.06828295293323822,5.400235871061568
3.0,16/6/2020,27.34496978789832,0.07487891835607688,6.048907826678048
3.0,17/6/2020,30.661299347152507,0.08235906983080829,6.7758812779463895
3.0,18/6/2020,34.38019228792996,0.09082036611392477,7.591202041406738
3.0,19/6/2020,38.55041963175253,0.10037859450508341,8.50558820345862
3.0,20/6/2020,43.22661225669182,0.11116398192364461,9.531048105638243
3.0,21/6/2020,48.47005155915696,0.12332281721489943,10.681055284962381
3.0,22/6/2020,54.34938047190488,0.137019318684258,11.97070588066992
3.0,23/6/2020,60.94153072785011,0.1524377606618682,13.416924172795959
3.0,24/6/2020,68.3326062466154,0.16978487890768051,15.038654034164235
3.0,25/6/2020,76.61599116189345,0.18929258497549317,16.856348642296847
3.0,26/6/2020,81.6264473619047,0.2112209999362879,18.49439613910478
3.0,27/6/2020,63.98420329981127,0.23586188652911133,19.856255058499354
3.0,28/6/2020,67.8743792172474,0.2635424879245397,21.65561221923339
3.0,29/6/2020,71.93614353444568,0.29462982351316513,23.470934389230163
3.0,30/6/2020,76.19085921552323,0.3295355163980409,25.31932702815453
3.0,1/7/2020,80.65845065213512,0.36872120579213324,27.215242223317624
3.0,2/7/2020,85.357900487486,0.4127046002186855,29.171128153514676
3.0,3/7/2020,114.38003834742364,0.4620648574941675,31.347666786359074
3.0,4/7/2020,124.85809949724649,0.5174509142855589,33.89633876973785
3.0,5/7/2020,136.3671290132797,0.579591531368823,36.74800033740773
3.0,6/7/2020,148.99066017478847,0.6493037923179205,39.916435865047745
3.0,7/7/2020,162.8227091453358,0.7275037131423789,43.419947960072356
3.0,8/7/2020,177.9679355678294,0.8152182869763548,47.28098620905529
3.0,9/7/2020,194.54235657689742,0.9135988194614959,51.52601631847929
3.0,10/7/2020,212.67372378708217,1.023935947573832,56.18537654065595
3.0,11/7/2020,232.5023690299039,1.1476763390667846,61.293313091951
3.0,12/7/2020,254.18206129873215,1.2864378140001351,66.88806767287939
3.0,13/7/2020,277.88105194268087,1.4398790827475605,73.01419704956048
3.0,14/7/2020,303.78309717607146,1.5953765252163288,79.73310993666237
3.0,15/7/2020,332.08873426042305,1.7505073641545628,87.10088949712262
3.0,16/7/2020,363.01663280680805,1.9070192879569854,95.17467102621248
3.0,17/7/2020,396.80493945679723,2.0663727402173686,104.01746423031263
3.0,18/7/2020,433.7129048827528,2.22981215946636,113.69853952104579
3.0,19/7/2020,474.0227551819803,2.398421217833582,124.29391297425882
3.0,20/7/2020,518.0411351564204,2.58208098769871,135.87783193736544
3.0,21/7/2020,566.101119444995,2.790246201339886,148.53261273058726
3.0,22/7/2020,618.5644808104662,3.023622234559045,162.35766717722552
3.0,23/7/2020,675.8234960132825,3.2833404877168135,177.4609303975684
3.0,24/7/2020,738.3034033161725,3.5709147358909705,193.9597081653753
3.0,25/7/2020,806.4644562717109,3.8882123249785057,211.9814314393513
3.0,26/7/2020,880.8045374514995,4.237437921189293,231.66458446439574
3.0,27/7/2020,961.8618261849192,4.621126524294332,253.15967908476958
3.0,28/7/2020,1050.2168117129604,5.042144692383115,276.6300928512844
3.0,29/7/2020,1146.4951324146723,5.503698440870073,302.25317920818605
3.0,30/7/2020,1251.3700007284062,6.00934700040839,330.22132625360484
3.0,31/7/2020,1365.5645931851068,6.56302148581352,360.74307804785377
3.0,1/8/2020,1489.8543411263854,7.169048263847443,394.04431436021184
3.0,2/8/2020,1625.0689973816643,7.8321766274496625,430.36947016087623
3.0,3/8/2020,1772.094412409083,8.557610364062338,469.9827940006781
3.0,4/8/2020,1931.8739140540101,9.351043434330746,513.1696354322047
3.0,5/8/2020,2105.4096233032765,10.21869998194753,560.2378754209233
3.0,6/8/2020,2293.7604309512526,11.16737771557926,611.5186185247703
3.0,7/8/2020,2498.0456833914973,12.204495585682032,667.3686768357954
3.0,8/8/2020,2719.439318736351,13.338146141248288,728.1706555128948
3.0,9/8/2020,2959.168995172906,14.577151657829168,794.334690398961
3.0,10/8/2020,3218.511316019436,15.931125202979088,866.2994156274574
3.0,11/8/2020,3498.7856081848313,17.410535883666324,944.5328714825224
3.0,12/8/2020,3801.345699027092,19.02677931032064,1029.533236153792
3.0,13/8/2020,4127.56922897703,20.792253399689642,1121.8292848300482
3.0,14/8/2020,4478.844229782642,22.720438346663684,1221.9805336562617
,15/8/2020,4856.552549688168,24.825982337505184,1330.576974907162
4.0,24/3/2020,30.0,0.0,0.0
4.0,25/3/2020,8.123754696499205,0.0,1.0328269700534483
4.0,26/3/2020,7.3159186089685715,0.0,1.1487263344386407
4.0,27/3/2020,6.605691757478631,0.0,1.2202314192721246
4.0,28/3/2020,5.406620389516181,0.0,1.2265373659550858
4.0,29/3/2020,3.541493463758127,0.0,1.1472430933105473
4.0,30/3/2020,1.1136198682424556,0.0,0.9699518953444617
4.0,31/3/2020,0.9231623814393641,0.0,0.9031119920618691
4.0,1/4/2020,53.187691904983936,0.0,5.054914115449197
4.0,2/4/2020,13.620047260603224,0.0,2.9561935721379147
4.0,3/4/2020,36.63210894227696,0.0,5.312335436964094
4.0,4/4/2020,22.218298561211018,0.0,4.6105076535595835
4.0,5/4/2020,1.676956636323137,0.0,2.834174997882524
4.0,6/4/2020,0.0,0.0,2.1995300360447416
4.0,7/4/2020,7.231245138453538,0.0,3.291559133448253
4.0,8/4/2020,0.0,0.0,2.1115138648601572
4.0,9/4/2020,1.3991099921839876,0.0,2.5515318934757047
4.0,10/4/2020,0.0,0.03861470731431762,0.9889360895509528
4.0,11/4/2020,0.0,0.04783019027156385,1.4210964149234517
4.0,12/4/2020,2.12661815937453,0.05705605418585679,2.36939575547418
4.0,13/4/2020,10.53865795216172,0.06433074289266415,3.499727922322926
4.0,14/4/2020,5.255307018029406,0.07064466391040689,2.9044677208939196
4.0,15/4/2020,0.0,0.0751073952985923,0.060749910789875725
