State id,Date,Simulated total infected,Simulated total death,Simulated total recovery
18.0,31/3/2020,101.08772833622206,0.03878173156493928,38.376913485159236
18.0,1/4/2020,101.78105270169932,0.13420956271094125,41.04448177326544
18.0,2/4/2020,102.14852819690908,0.23406418079358332,43.662496167222656
18.0,3/4/2020,106.29844758837368,0.4303203736169588,47.098545956327676
18.0,4/4/2020,107.06291672469156,0.6436580277512697,49.8359367079715
18.0,5/4/2020,107.12552132904294,0.8568870964895237,52.37731751738396
18.0,6/4/2020,106.36317051631374,1.1096773652786045,54.64215370162623
18.0,7/4/2020,105.2848182975631,1.4340433864779671,56.7059643875728
18.0,8/4/2020,104.10489759021551,1.7685627293282922,58.67577724741555
18.0,9/4/2020,102.89501249239423,2.0992363111243484,60.5862012013346
18.0,10/4/2020,105.97883211668457,2.4219471741579173,63.90394789465145
18.0,11/4/2020,106.12738580958576,2.734657713624691,66.33963725925379
18.0,12/4/2020,105.76885315376025,3.0359001382455766,68.56140687338801
18.0,13/4/2020,113.76693332181289,3.324578880546624,73.83322265207029
18.0,14/4/2020,114.90416608044679,3.5999500195901843,76.84449894312084
18.0,15/4/2020,119.15809659658994,3.861601332391894,81.08717937097735
18.0,16/4/2020,119.53872387663206,4.109418414968066,83.96008649657631
18.0,17/4/2020,119.16433717765428,4.343540699001474,86.52911732605484
18.0,18/4/2020,118.70353064589284,4.564313495601274,89.01851136836484
18.0,19/4/2020,122.4742106886753,4.772240974391873,93.30338587879352
18.0,20/4/2020,126.32857412909385,4.992423749186798,97.72207762575225
18.0,21/4/2020,130.27031522839954,5.205613119631775,102.29705884149597
18.0,22/4/2020,134.30315188051733,5.417255926116231,107.02621466534501
18.0,23/4/2020,138.43082756223177,5.624851655146623,111.91549612916536
18.0,24/4/2020,142.6571142819925,5.8276589891132975,116.9692216345974
18.0,25/4/2020,146.9858162585183,6.025615176875018,122.19116405612434
18.0,26/4/2020,151.42077411817922,6.21891588525403,127.58497620757822
18.0,27/4/2020,155.9658694477141,6.422406688164182,133.1398038246836
18.0,28/4/2020,160.62502957742322,6.621582299302034,138.8742901978786
18.0,29/4/2020,165.40223250085265,6.820413401239822,144.7887527886317
18.0,30/4/2020,170.30151186148058,7.054314670207447,150.8522183737506
18.0,1/5/2020,175.3269619561551,7.289587921204954,157.10298290381112
18.0,2/5/2020,180.48274272003465,7.541357747218265,163.53067878698235
18.0,3/5/2020,185.77308466937257,7.791155359835469,170.15869395597684
18.0,4/5/2020,191.2071093515869,8.036549527714747,177.54441196842114
,5/5/2020,197.25252041675344,8.281266731970126,185.1880746625292
19.0,14/3/2020,30.0,0.0,0.0
19.0,15/3/2020,43.889394153542455,0.0,1.0516619505690106
19.0,16/3/2020,66.95048480294876,0.0,2.4178485990431904
19.0,17/3/2020,105.32637394700767,0.0,4.323801468731085
19.0,18/3/2020,168.19129644747383,0.0,7.097879549823241
19.0,19/3/2020,265.0656271265291,0.0,11.083080371967313
19.0,20/3/2020,388.79866177249187,0.0,16.05880723478175
19.0,21/3/2020,473.15605794254833,0.0,19.788422023565012
19.0,22/3/2020,409.28004973801575,0.0,18.557355586959687
19.0,23/3/2020,240.592456802356,0.0,18.24148561289859
19.0,24/3/2020,152.73478001400133,0.0,17.626592415414347
19.0,25/3/2020,115.64448389244511,0.0,16.116185158607465
19.0,26/3/2020,85.36485090312937,0.0,13.764628688296213
19.0,27/3/2020,85.5873233617136,0.0,10.737066514302171
19.0,28/3/2020,85.80974974427016,0.0,7.384362856083543
19.0,29/3/2020,54.80435180869244,0.0,3.666684542315071
19.0,30/3/2020,27.7014890033455,0.0,3.683317043113553
19.0,31/3/2020,20.04380835754569,0.042285783770638,3.6688666162767443
19.0,1/4/2020,20.179029284480652,0.09573262393158752,3.6450034779774905
19.0,2/4/2020,20.309302302553387,0.1704607335745148,3.5981570854531286
19.0,3/4/2020,20.135382197653914,0.2810619908036919,3.512350665666544
19.0,4/4/2020,19.415446082844486,0.44884482701290884,3.3511400974977
19.0,5/4/2020,19.51378859980709,0.70165725197246,3.0956022363542
19.0,6/4/2020,13.381934677576542,1.0601894592665568,2.727350039024214
19.0,7/4/2020,13.462390519009432,1.4924150483543488,2.2788240537424005
19.0,8/4/2020,13.535854087019889,1.885117672852514,1.861013562936966
19.0,9/4/2020,13.602628400411128,2.1925370375322935,1.518940829026867
19.0,10/4/2020,13.663101861027807,2.459196004441698,1.207484031672602
19.0,11/4/2020,12.239498116180533,2.65716558023861,0.9541125152481874
19.0,12/4/2020,9.905050404080285,2.793756765432708,0.7518613032208599
19.0,13/4/2020,9.947837577718039,2.9431238642636055,0.6024942043899622
19.0,14/4/2020,9.986261568310136,3.1052642307257967,0.44035383792777083
19.0,15/4/2020,7.779722736529314,3.242174483127525,0.30344358552604234
19.0,16/4/2020,7.809269571616877,3.389407916060651,0.15621015259291618
19.0,17/4/2020,6.3865500801163915,3.5449141462172684,0.0007039224362987428
19.0,18/4/2020,6.4093978965975005,3.70818570110398,0.0
19.0,19/4/2020,6.4463828496720215,3.878938437430831,0.0
19.0,20/4/2020,6.524119031806287,4.0568339400422015,0.07021164540214572
19.0,21/4/2020,6.646717526766837,4.241347732628463,0.16853176123228975
19.0,22/4/2020,6.81890920067257,4.431509035524698,0.2592969852009512
19.0,23/4/2020,7.04611385570515,4.620343585820419,0.35189590017075356
19.0,24/4/2020,7.334523973424987,4.8137984692947455,0.4428035142615422
19.0,25/4/2020,7.691203306182244,5.011472141046621,0.5349119724254092
19.0,26/4/2020,8.124201081162335,5.212980457619127,0.6312205300016578
19.0,27/4/2020,8.642683087469727,5.417961580286707,0.7348841357247822
19.0,28/4/2020,9.257081332223006,5.626079307410365,0.8492629481104039
19.0,29/4/2020,9.979264357416412,5.8269115538100875,0.9880877151236055
19.0,30/4/2020,10.8227307136331,6.030200936875793,1.145265545335803
19.0,1/5/2020,11.802828506192709,6.2356968923348175,1.325098036870237
19.0,2/5/2020,12.93700437662541,6.443174883089363,1.5323275428489669
19.0,3/5/2020,14.245085768394437,6.652349658316566,1.7722959556752034
19.0,4/5/2020,15.749600800811137,6.863046105414067,2.050853834367747
,5/5/2020,17.640251917798892,7.075054632811348,2.37517525371971
20.0,8/3/2020,30.0,0.0,0.0
20.0,9/3/2020,59.775223951463275,0.0,1.1319459451762393
20.0,10/3/2020,128.71285251622766,0.0,3.0004866892516566
20.0,11/3/2020,285.8516373681314,0.0,6.576592508194995
20.0,12/3/2020,648.4977443184349,0.0,14.128794729932594
20.0,13/3/2020,1475.5573382706148,0.0,30.66510823053639
20.0,14/3/2020,1981.6949734731852,0.0,39.55864684920319
20.0,15/3/2020,439.8828871723159,0.0,31.50896677310577
20.0,16/3/2020,388.9859384757156,0.0,9.416335017311532
20.0,17/3/2020,390.2363514084511,0.0,1.64843135144541
20.0,18/3/2020,391.60783528361515,0.0,1.679490356493928
20.0,19/3/2020,393.1141400690508,0.0,1.7660694635694525
20.0,20/3/2020,394.0103690739765,0.0,1.9630877596613046
20.0,21/3/2020,394.95564131580824,0.0,2.19738310928105
20.0,22/3/2020,394.6788401455183,0.0,2.4776525724224796
20.0,23/3/2020,395.1687101241089,0.0,2.786091602940022
20.0,24/3/2020,344.05601417252694,0.0,3.11110017756625
20.0,25/3/2020,580.3423561814866,0.039312633688315245,9.751112894899952
20.0,26/3/2020,1106.4842857985952,0.09310230392586762,27.169193762939706
20.0,27/3/2020,1800.3493745265002,0.21644162126380811,57.090346644521624
20.0,28/3/2020,2390.7280584286277,0.42479455026457114,93.98427910821432
20.0,29/3/2020,1657.517913644422,0.8285091197898978,84.91884198311615
20.0,30/3/2020,2001.2415568457595,1.6593646163026687,123.6548282167252
20.0,31/3/2020,3377.5686957978337,2.7238761549881287,231.1188794686963
20.0,1/4/2020,5185.174684348538,3.158175111266943,394.9112372567937
20.0,2/4/2020,4744.100702414938,3.4514181135934896,423.101425877608
20.0,3/4/2020,7359.463051154731,3.815698333029876,618.7618310414427
20.0,4/4/2020,8288.823031555194,4.254989983506501,749.6752636123547
20.0,5/4/2020,8162.834088531367,4.772686491571643,822.9796824144734
20.0,6/4/2020,10991.426074697627,5.33594860011663,1121.2201308445026
20.0,7/4/2020,12122.192108594876,5.945872170498892,1321.079783140288
20.0,8/4/2020,13863.56518992296,6.5820743902150225,1591.1162310338473
20.0,9/4/2020,16561.22165367164,7.24081547123009,1974.9980826019269
20.0,10/4/2020,17557.9626601038,7.913538964957416,2219.1685275153136
20.0,11/4/2020,20211.388341011756,8.640678270959313,2648.41824871487
20.0,12/4/2020,20658.82929875174,9.484576289507594,2855.8458293870053
20.0,13/4/2020,21736.625161408203,10.507440262907243,3134.7460588792333
20.0,14/4/2020,26560.742432047038,11.751260247664078,3872.0810570227595
20.0,15/4/2020,34996.694327450474,12.918706840983395,5100.876068736085
20.0,16/4/2020,44713.61423219619,14.254550778816794,6560.019095788696
20.0,17/4/2020,50071.05056680593,16.192983191818612,7509.674742590388
20.0,18/4/2020,51801.6555654604,19.089040508905764,7995.706092153335
20.0,19/4/2020,61327.846916983195,23.026940680250952,9553.851315746193
20.0,20/4/2020,72579.76576315663,30.043309747361974,11397.68109219005
20.0,21/4/2020,85869.71988262037,39.629850048357525,13579.999127400888
20.0,22/4/2020,101566.03437655504,51.0445032221385,16163.311659422452
20.0,23/4/2020,120102.94705885484,67.38268171678652,19217.458830965
20.0,24/4/2020,141992.1916168849,87.45592635395563,22829.740023191527
20.0,25/4/2020,167836.5308652707,112.27746084397201,27100.785556391453
20.0,26/4/2020,198345.53331867102,143.53289298683438,32148.856617595808
20.0,27/4/2020,234353.916369539,179.26479507749596,38117.414067057995
20.0,28/4/2020,276842.80607473664,222.10574024627425,45170.70126457065
20.0,29/4/2020,326964.28322246217,268.82009352720297,53508.67169197768
20.0,30/4/2020,386069.59230029583,320.32475102842153,63362.19447027255
20.0,1/5/2020,455741.3766045647,383.29255968431016,74997.55017114594
20.0,2/5/2020,537830.2577892798,465.0860149489217,88728.59840295083
20.0,3/5/2020,634495.9866983034,569.3577061694522,104929.42208149767
20.0,4/5/2020,748250.4125034085,688.8239960357524,124067.34494167639
,5/5/2020,887923.4196092226,816.6248174103241,146641.9172529209
21.0,26/2/2020,30.0,0.0,0.0
21.0,27/2/2020,37.83552850619298,0.0,1.0292884699141798
21.0,28/2/2020,48.444213295786454,0.0,2.2565686827205456
21.0,29/2/2020,62.843066977936175,0.0,3.762723159627834
21.0,1/3/2020,82.42409349105172,0.0,5.654546452593065
21.0,2/3/2020,109.08829203176221,0.0,8.074304220589028
21.0,3/3/2020,145.41239756332288,0.0,11.211847775348003
21.0,4/3/2020,194.84233259359505,0.0,15.31860961096173
21.0,5/3/2020,266.93980868481134,0.0,21.162776996690326
21.0,6/3/2020,357.92036565277493,0.0,28.374238773546836
21.0,7/3/2020,478.7593687316202,0.0,37.7395787114953
21.0,8/3/2020,634.2402191587053,0.0,49.630729560212245
21.0,9/3/2020,823.9799268997032,0.0,64.02849832412015
21.0,10/3/2020,1033.697437277482,0.0,79.92505333772873
21.0,11/3/2020,1224.593895822112,0.0,94.56721373719361
21.0,12/3/2020,1333.1526524283934,0.0,103.43431976538201
21.0,13/3/2020,1299.4925158782005,0.0,102.27427178220219
21.0,14/3/2020,452.1634459713983,0.04044484410402549,43.42473912172333
21.0,15/3/2020,510.47671191961155,0.09099840696760463,50.49333918790689
21.0,16/3/2020,599.8349869291749,0.15675316711797244,59.73937614018403
21.0,17/3/2020,550.1149802666857,0.243609268117419,61.47874373766048
21.0,18/3/2020,557.8335708654109,0.35861502605078743,66.380939178028
21.0,19/3/2020,552.5994917065461,0.5105697290836813,73.31683010738986
21.0,20/3/2020,576.0410769055244,0.7107964059384033,81.33316686149215
21.0,21/3/2020,801.9866847589802,0.9741095947747316,99.68569132464071
21.0,22/3/2020,947.8109580695491,1.3851953774502483,116.27294486353681
21.0,23/3/2020,1202.3142379659057,1.8878805443730176,139.1293201968617
21.0,24/3/2020,1507.906931395518,2.5282531273496214,165.47569946306953
21.0,25/3/2020,1619.7632399336794,3.343273093955103,185.40098203213415
21.0,26/3/2020,1428.7172611109484,4.369024433303112,191.95910140565067
21.0,27/3/2020,1804.3068896373538,5.625647059998331,232.9558477503585
21.0,28/3/2020,2173.427609761023,7.091096567025769,280.62948214216266
21.0,29/3/2020,2361.0547245227713,8.680164132902169,323.4060855125392
21.0,30/3/2020,2414.8750092805553,10.239306703017407,361.2537205218799
21.0,31/3/2020,3531.7819796067497,10.952062628918963,490.5689564121372
21.0,1/4/2020,3867.7997227480023,11.75167829977057,572.8346708468554
21.0,2/4/2020,4872.881393374199,12.663059645009936,733.9368602830084
21.0,3/4/2020,5523.754776473409,13.61537137343008,882.0267523052055
21.0,4/4/2020,7183.7006384778,14.641143735415673,1159.0102566042833
21.0,5/4/2020,8376.19867138088,15.729486006162153,1419.124609422941
21.0,6/4/2020,9506.848313267514,16.901536165136545,1700.0860210489009
21.0,7/4/2020,10895.041064456502,18.31428863299784,2042.1633152724792
21.0,8/4/2020,11796.813258316039,20.303766279880392,2348.2883062832807
21.0,9/4/2020,13856.765465745435,22.68051494778292,2844.5946270343265
21.0,10/4/2020,15817.054689712822,25.334652265184097,3370.837125726798
21.0,11/4/2020,17398.765577005423,28.29069067059003,3879.5818775961943
21.0,12/4/2020,19214.87898727115,31.28317438585067,4460.902470198209
21.0,13/4/2020,22349.20954499887,34.65818934427923,5302.9043375654965
21.0,14/4/2020,25512.613947284797,38.47994896536761,6212.333728619109
21.0,15/4/2020,27446.69372623504,42.65738911365802,6963.52328789831
21.0,16/4/2020,29586.688228753643,47.08025989569272,7790.602659457081
21.0,17/4/2020,30088.308729192133,52.827169191892075,8349.687415856986
21.0,18/4/2020,32327.44815471618,59.19823410545089,9252.956140649108
21.0,19/4/2020,35349.51716292864,67.6730649107015,10348.22471333742
21.0,20/4/2020,38631.110789599676,78.05853489870617,11546.623752566946
21.0,21/4/2020,42195.30554093517,91.88967484988783,12855.587307969505
21.0,22/4/2020,46067.19835160405,108.89580692366013,14285.151647323575
21.0,23/4/2020,50274.08137844852,129.2329926107378,15845.793354038167
21.0,24/4/2020,54845.63173629198,153.5236540950647,17548.466093103085
21.0,25/4/2020,59814.11778394371,181.22357587274632,19406.316541977125
21.0,26/4/2020,65214.62315468042,214.42938505528514,21430.96693159398
21.0,27/4/2020,71085.28996159362,253.3497496756425,23637.14159652547
21.0,28/4/2020,77467.58268579714,297.6228925537579,26041.455610208235
21.0,29/4/2020,84406.57438183606,347.8955824017458,28660.951073520824
21.0,30/4/2020,91951.25695119625,406.9298054509912,31512.1156386876
21.0,1/5/2020,100154.87735809646,475.2870598377535,34615.334172330164
21.0,2/5/2020,109075.3017887428,550.9792334112251,37995.38550853356
21.0,3/5/2020,118775.40988523758,634.5917731497801,41676.4795655593
21.0,4/5/2020,129327.79316878981,722.9287714400953,45920.351877254216
,5/5/2020,141844.80549426848,819.4887555380731,50554.51591342269
22.0,14/3/2020,30.0,0.0,0.0
22.0,15/3/2020,32.2734990511738,0.0,0.9920557520648112
22.0,16/3/2020,34.772713354965866,0.0,2.068633365507861
22.0,17/3/2020,37.5324410473435,0.0,3.233496361695755
22.0,18/3/2020,40.591168753319415,0.0,4.491367243456012
22.0,19/3/2020,43.987582496750655,0.0,5.84872567828366
22.0,20/3/2020,47.76086130171151,0.0,7.313444285047468
22.0,21/3/2020,51.950933273692506,0.0,8.894532797627015
22.0,22/3/2020,56.59839763999383,0.0,10.601909459898673
22.0,23/3/2020,61.744067415138744,0.0,12.446137784162534
22.0,24/3/2020,68.35774003081065,0.0,14.52375055850053
22.0,25/3/2020,74.2495924591998,0.0,16.765084207923962
22.0,26/3/2020,78.99941460145769,0.0,19.16458879166408
22.0,27/3/2020,82.74901147018775,0.0,21.70803464244292
22.0,28/3/2020,85.62578338914024,0.0,24.378175863727286
22.0,29/3/2020,87.74855480434987,0.0,27.15602186814835
22.0,30/3/2020,89.22800282056168,0.0,30.022091808096956
22.0,31/3/2020,90.16546876392968,0.03963084130538165,32.9177674048425
22.0,1/4/2020,90.65178336002381,0.08586165529883283,35.85825056870678
22.0,2/4/2020,92.57336434797347,0.13896430299182883,39.222420419326724
22.0,3/4/2020,93.02030342938866,0.1992383629284982,42.45444334085884
22.0,4/4/2020,93.07700177574677,0.26702836287932535,45.66943950674739
22.0,5/4/2020,92.71466290508312,0.3427262119850859,48.8412855508708
22.0,6/4/2020,90.29039560671193,0.42677327997483133,51.42370613321159
22.0,7/4/2020,88.65690251982748,0.5196622836397042,54.17224751605582
22.0,8/4/2020,87.33530534213565,0.6219383663337554,56.97868205696339
22.0,9/4/2020,86.12221453005553,0.7341988417252672,59.78753809815915
22.0,10/4/2020,84.93557947576896,0.8642488203664278,62.56268650521933
22.0,11/4/2020,83.74580654121596,1.00679977576271,65.29444341394529
22.0,12/4/2020,82.54527756923521,1.1611991826824275,67.97527732846612
22.0,13/4/2020,81.3350333580182,1.3266408456324321,70.60135249801282
22.0,14/4/2020,80.11907036365989,1.502182412901052,73.17090240292185
22.0,15/4/2020,78.90198257126949,1.6867929846873295,75.68337421140619
22.0,16/4/2020,77.68805375943658,1.8794045014150758,78.13895975529765
22.0,17/4/2020,76.48316977720425,2.0789556858357763,80.53832460464726
22.0,18/4/2020,75.28811120560351,2.2844249859836023,82.88253293571908
22.0,19/4/2020,75.03877298472327,2.506448323724225,85.69358133500617
22.0,20/4/2020,74.7658860488758,2.7308637068584227,88.49739265597103
22.0,21/4/2020,74.47209284333029,2.9606441313937903,91.28946246115667
22.0,22/4/2020,74.15970782194844,3.194171049312917,94.07004962771867
22.0,23/4/2020,73.83076499612862,3.422908675492766,96.84648229182451
22.0,24/4/2020,73.48705789908973,3.649910301607606,99.61463400370606
22.0,25/4/2020,73.1301732552778,3.8763184737975362,102.37240804520017
22.0,26/4/2020,72.76151941569758,4.102443106507314,105.11864564221642
22.0,27/4/2020,72.38235043255867,4.328246280550999,107.85262913365584
22.0,28/4/2020,71.99378649295275,4.55355766730597,110.57385597440579
22.0,29/4/2020,71.59683130546085,4.778168449541182,113.28193553437005
22.0,30/4/2020,71.19238693063637,5.001870835083206,115.97654144416406
22.0,1/5/2020,70.78126646204495,5.224473445152299,118.65738906723931
22.0,2/5/2020,70.36420489550753,5.445806173847819,121.32422437802697
22.0,3/5/2020,69.94186846755771,5.665720588959068,123.97681806573955
22.0,4/5/2020,69.52726631977399,5.884088563361946,126.2635861818647
,5/5/2020,69.48252501129959,6.100800217558203,128.62856457706795
23.0,14/3/2020,30.0,0.0,0.0
23.0,15/3/2020,48.12349494475846,0.0,1.0741481513806508
23.0,16/3/2020,79.66065370788353,0.0,2.5512874597938624
23.0,17/3/2020,134.37939460085136,0.0,4.768629348432348
23.0,18/3/2020,228.3328393176139,0.0,8.270575963478384
23.0,19/3/2020,384.3636598397958,0.0,13.825103640315147
23.0,20/3/2020,618.8789333763782,0.0,21.9655136524392
23.0,21/3/2020,878.9972014021209,0.0,31.004450778428712
23.0,22/3/2020,959.6844273538635,0.0,34.143599534384904
23.0,23/3/2020,752.5953476357424,0.0,27.65874145727243
23.0,24/3/2020,502.2703564955603,0.0,19.604897724199873
23.0,25/3/2020,200.80909284663977,0.0,18.31032991445955
23.0,26/3/2020,114.38608612445469,0.0,17.355880050704013
23.0,27/3/2020,50.78938939164242,0.0,15.169465914052756
23.0,28/3/2020,51.04503657804863,0.0,11.772185197452773
23.0,29/3/2020,51.30763640197525,0.0,7.915538232907901
23.0,30/3/2020,51.575862825983904,0.0,3.527640639894269
23.0,31/3/2020,51.848198873204915,0.0364975839729666,3.5607759001523176
23.0,1/4/2020,52.12302157952263,0.08262186712661407,3.586301194277711
23.0,2/4/2020,50.80961672964358,0.14769080647832772,3.5917025496520445
23.0,3/4/2020,43.87989143865293,0.2456030698430218,3.537383490293101
23.0,4/4/2020,44.136780825126735,0.397539317836313,3.422261529730169
23.0,5/4/2020,44.3908632124984,0.6337296514807564,3.2117073027732985
23.0,6/4/2020,44.641679635509384,0.9860944309722203,2.8706098315797757
23.0,7/4/2020,44.88905296781271,1.4473555786506083,2.403165923226504
23.0,8/4/2020,45.1330488036996,1.902200225299068,1.9217690188487677
23.0,9/4/2020,45.37392880203944,2.2969138578470796,1.4774204140388796
23.0,10/4/2020,45.6121026573081,2.648692472690874,1.0504511596161528
23.0,11/4/2020,45.84808302112523,2.978440541393979,0.6177472895532107
23.0,12/4/2020,35.578010074192306,3.226687359914666,0.23684635049595715
23.0,13/4/2020,35.73250132178952,3.375912260585864,0.0
23.0,14/4/2020,35.88574629490049,3.5405725590608954,0.0
23.0,15/4/2020,28.81228235482685,3.721088039838162,0.0
23.0,16/4/2020,114.45707109840899,3.917798424280415,12.716967365737311
23.0,17/4/2020,133.36808591188196,4.1309518421245714,16.408137609184983
23.0,18/4/2020,214.30550315800937,4.360698432211976,31.105273672833235
23.0,19/4/2020,245.24947930626362,4.607093585638516,37.52829319814135
23.0,20/4/2020,280.42341964230656,4.869335602918479,44.92448540954645
23.0,21/4/2020,320.42161976382346,5.147088019227459,53.42707750618512
23.0,22/4/2020,365.9192865076428,5.440181354320492,63.18807756005024
23.0,23/4/2020,417.6838801344764,5.748418416670345,74.38102564202828
23.0,24/4/2020,476.58800770776605,6.071591320262334,87.20389187611445
23.0,25/4/2020,543.6240785551369,6.4094961395164365,101.88238556721194
23.0,26/4/2020,619.9209588332103,6.7619447472222305,118.67373158281664
23.0,27/4/2020,706.76289505413,7.128773752593356,137.87097721333677
23.0,28/4/2020,805.6110209715349,7.509850717586549,159.8079027813563
23.0,29/4/2020,918.1277948441369,7.905077989943733,184.86461688321197
23.0,30/4/2020,1046.2047656311238,8.309633093744695,213.478690835014
23.0,1/5/2020,1191.9941169545389,8.723440781760088,246.14294294837237
23.0,2/5/2020,1357.9444962441669,9.117191615532462,283.44767786803095
23.0,3/5/2020,1546.8417017598115,9.619318806767028,325.9031055446218
23.0,4/5/2020,1761.847148747546,10.138396345002969,374.0330714363705
,5/5/2020,2028.881439370577,10.76850777885441,428.93130543182514
24.0,14/3/2020,30.0,0.0,0.0
24.0,15/3/2020,34.26160287489568,0.0,1.003106025555667
24.0,16/3/2020,39.390501285656676,0.0,2.1261131760904006
24.0,17/3/2020,45.56759055115806,0.0,3.3944224516651995
24.0,18/3/2020,53.01022588249119,0.0,4.838372914923101
24.0,19/3/2020,61.97627613458832,0.0,6.4943238599023605
24.0,20/3/2020,72.77094955237537,0.0,8.405465481693652
24.0,21/3/2020,85.7536575554783,0.0,10.622698322142861
24.0,22/3/2020,101.34377110472718,0.0,13.205413460852183
24.0,23/3/2020,120.02341891961932,0.0,16.221892578292504
24.0,24/3/2020,142.33401524308024,0.0,19.748859976635572
24.0,25/3/2020,167.7660704289641,0.0,24.016975099502677
24.0,26/3/2020,191.0020262305654,0.0,28.89929178391604
24.0,27/3/2020,211.94224164561274,0.0,34.38183589603822
24.0,28/3/2020,230.42984266161238,0.0,40.42198929081561
24.0,29/3/2020,246.40685005816056,0.0,46.95742710298547
24.0,30/3/2020,259.9113794682641,0.0,53.912291479299284
24.0,31/3/2020,271.06126325282696,0.038740616096866104,61.1649196229091
24.0,1/4/2020,280.0316172863196,0.08436457594710316,68.66281314287063
24.0,2/4/2020,287.03185480333235,0.1383740793378424,76.32296576645136
24.0,3/4/2020,292.28566060319105,0.2023836989959069,84.06797980281712
24.0,4/4/2020,296.01558019701054,0.2781832799020424,91.8276407455392
24.0,5/4/2020,298.4324753934902,0.3677956849443782,99.53955332576952
24.0,6/4/2020,299.7292563891542,0.47353887718182347,107.14912258683879
24.0,7/4/2020,300.07794070535294,0.5980926077934805,114.60912596045736
24.0,8/4/2020,299.6290530825401,0.7445681176775236,121.8790610254171
24.0,9/4/2020,298.51251579489855,0.9165769753345013,128.92439671135384
24.0,10/4/2020,296.8393757727804,1.118291173314156,135.71581296327236
24.0,11/4/2020,294.7039091183808,1.3599275720088604,142.2230397130676
24.0,12/4/2020,292.18580515327403,1.6405286015391944,148.43144569811915
24.0,13/4/2020,289.35225342965737,1.9606971528170734,154.328728544402
24.0,14/4/2020,286.2598414439532,2.320217914666056,159.90677581198275
24.0,15/4/2020,282.9562254644914,2.718085702051118,165.161174547193
24.0,16/4/2020,279.48156995749054,3.1526241730358917,170.09068222415428
24.0,17/4/2020,275.8697693955105,3.6216420019362126,174.69670760979716
24.0,18/4/2020,272.1494749971146,4.122593239869192,178.98283032509116
24.0,19/4/2020,278.1614525688402,4.652722459265038,188.71290289498097
24.0,20/4/2020,284.1804888687998,5.2091853133796056,198.66534444569865
24.0,21/4/2020,290.21611630221463,5.78914198232631,208.84160189050917
24.0,22/4/2020,296.2769590302468,6.389825133503193,219.24357174630296
24.0,23/4/2020,302.3708531391158,7.0085861149787645,229.87350878374104
24.0,24/4/2020,308.50495053108426,7.642923775912308,240.73395598418404
24.0,25/4/2020,314.68580876012135,8.290500140766571,251.82769134842115
24.0,26/4/2020,320.91946879238765,8.949146583107328,263.1576878918864
24.0,27/4/2020,327.21152239422685,9.616863429625187,274.7270836508257
24.0,28/4/2020,333.5671706161774,10.29181523424507,286.5391592191863
24.0,29/4/2020,339.99127463203354,10.972323367172962,298.5973209172788
24.0,30/4/2020,346.4884000092504,11.656857087711717,310.9050881677145
24.0,1/5/2020,353.06285532934885,12.34402390603979,323.4660840244749
24.0,2/5/2020,359.7187259419557,13.032559771367808,336.2840280807038
24.0,3/5/2020,366.45990352108413,13.721319432123998,349.36273118770123
24.0,4/5/2020,373.29873181061964,14.409267179724216,361.4842411719553
,5/5/2020,381.83475711009424,15.095468095751944,373.9553972239617
25.0,26/2/2020,30.0,0.0,0.0
25.0,27/2/2020,37.525807929569986,0.0,1.0357531237141153
25.0,28/2/2020,47.34947725777521,0.0,2.2788219120813222
25.0,29/2/2020,60.21909550016691,0.0,3.801505927751704
25.0,1/3/2020,77.12709540303234,0.0,5.695722825952775
25.0,2/3/2020,99.3835854769897,0.0,8.079730837010237
25.0,3/3/2020,128.70498941055422,0.0,11.1061392920316
25.0,4/3/2020,167.3123413603474,0.0,14.970751837491363
25.0,5/3/2020,218.01908744514742,0.0,19.920548644645876
25.0,6/3/2020,284.2547724176815,0.0,26.256250992044464
25.0,7/3/2020,369.89928060971323,0.0,34.318754789383185
25.0,8/3/2020,478.66368940488013,0.0,44.50597445047349
25.0,9/3/2020,612.5346922092288,0.0,56.979771058096524
25.0,10/3/2020,768.617527264093,0.0,71.52151200002864
25.0,11/3/2020,934.1291782306278,0.0,87.05751385955405
25.0,12/3/2020,1081.6770939216817,0.0,101.22731561492236
25.0,13/3/2020,1170.3975395417215,0.0,110.47841409920855
25.0,14/3/2020,664.2021879819422,0.03829049951549872,70.23217266711067
25.0,15/3/2020,619.5179958969889,0.08872538810880773,93.43633300421979
25.0,16/3/2020,279.31358263372715,0.1551767724611816,84.5037147035012
25.0,17/3/2020,284.38504922571394,0.24188985514368244,75.37862758186401
25.0,18/3/2020,285.1732291270245,0.35380695508769466,84.20786561074645
25.0,19/3/2020,289.03961656140825,0.49695848050542685,93.73721573372214
25.0,20/3/2020,291.9060015997162,0.6789367779618225,104.17576253782426
25.0,21/3/2020,165.55083112517895,0.9094604310939975,115.40557926371764
25.0,22/3/2020,164.83124571632445,1.2010139117991083,126.31956560169596
25.0,23/3/2020,146.4529707916647,1.569490406495572,138.07238869078418
25.0,24/3/2020,145.87620801025034,2.0346342738514154,150.5123992930757
25.0,25/3/2020,93.97755060357659,2.6198056085594095,162.8422565705921
25.0,26/3/2020,93.13702681881867,3.3500937180699935,173.35502381289922
25.0,27/3/2020,91.7024429350915,4.247138394502018,183.7598932402666
25.0,28/3/2020,82.96179469036238,5.31881560802301,189.62820016233306
25.0,29/3/2020,191.5514806013104,6.548963586977985,196.92991120271915
