Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
12-Jul-20,7,163,0,0,8,100
13-Jul-20,3,166,0,0,9,109
14-Jul-20,5,171,0,0,20,129
15-Jul-20,5,176,0,0,1,130
16-Jul-20,4,180,0,0,3,133
17-Jul-20,0,180,0,0,0,133
18-Jul-20,4,184,0,0,3,136
19-Jul-20,15,199,0,0,0,136
20-Jul-20,4,203,0,0,6,142
21-Jul-20,5,208,0,0,8,150
22-Jul-20,9,217,0,0,4,154
23-Jul-20,19,236,0,0,7,161
24-Jul-20,19,255,0,0,4,165
25-Jul-20,31,286,0,0,2,167
26-Jul-20,28,314,0,0,4,171
27-Jul-20,20,334,1,1,12,183
28-Jul-20,25,359,0,1,4,187
29-Jul-20,65,424,1,2,5,192
30-Jul-20,42,466,1,3,0,192
31-Jul-20,78,544,2,5,13,205
01-Aug-20,88,632,2,7,12,217
02-Aug-20,98,730,1,8,16,233
03-Aug-20,96,826,2,10,21,254
04-Aug-20,98,924,2,12,14,268
05-Aug-20,99,1023,2,14,49,317
06-Aug-20,96,1119,2,16,29,346
07-Aug-20,99,1218,3,19,70,416
08-Aug-20,129,1347,1,20,75,491
09-Aug-20,139,1486,0,20,148,639
10-Aug-20,135,1621,0,20,61,700
11-Aug-20,139,1760,1,21,40,740
12-Aug-20,136,1896,0,21,80,820
13-Aug-20,137,2033,1,22,95,915
14-Aug-20,149,2182,2,24,108,1023
15-Aug-20,120,2302,0,24,96,1119
16-Aug-20,93,2395,4,28,98,1217
17-Aug-20,46,2441,1,29,99,1316
18-Aug-20,84,2525,1,30,96,1412
19-Aug-20,75,2600,0,30,108,1520
20-Aug-20,76,2676,1,31,109,1629
21-Aug-20,67,2743,1,32,106,1735
22-Aug-20,61,2804,0,32,109,1844
23-Aug-20,52,2856,1,33,110,1954
24-Aug-20,44,2900,2,35,129,2083
25-Aug-20,41,2941,2,37,139,2222
26-Aug-20,40,2981,4,41,78,2300
27-Aug-20,33,3014,1,42,65,2365
28-Aug-20,32,3046,0,42,70,2435
29-Aug-20,31,3077,2,44,75,2510
30-Aug-20,23,3100,1,45,67,2577
31-Aug-20,28,3128,1,46,61,2638
01-Sep-20,28,3156,0,46,67,2705
02-Sep-20,26,3182,1,47,44,2749
03-Sep-20,37,3219,1,48,65,2814
04-Sep-20,34,3253,1,49,40,2854
05-Sep-20,35,3288,1,50,41,2895
06-Sep-20,40,3328,0,50,47,2942
07-Sep-20,27,3355,0,50,46,2988
08-Sep-20,33,3388,0,50,38,3026
09-Sep-20,34,3422,1,51,43,3069
10-Sep-20,39,3461,0,51,43,3112
11-Sep-20,29,3490,0,51,36,3148
12-Sep-20,27,3517,0,51,45,3193
13-Sep-20,25,3542,0,51,41,3234
14-Sep-20,11,3553,1,52,35,3269
15-Sep-20,17,3570,0,52,40,3309
