Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
21-Aug-20,46,1349,0,3,7,835
22-Aug-20,45,1394,0,3,37,872
23-Aug-20,22,1416,0,3,0,872
24-Aug-20,43,1459,0,3,63,935
25-Aug-20,29,1488,0,3,120,1055
26-Aug-20,11,1499,0,3,22,1077
27-Aug-20,56,1555,0,3,75,1152
28-Aug-20,34,1589,0,3,33,1185
29-Aug-20,26,1615,0,3,11,1196
30-Aug-20,25,1640,0,3,25,1221
31-Aug-20,25,1665,0,3,5,1226
01-Sep-20,18,1683,1,4,12,1238
02-Sep-20,34,1717,0,4,23,1261
03-Sep-20,34,1751,1,5,44,1305
04-Sep-20,105,1856,0,5,17,1322
05-Sep-20,58,1914,0,5,26,1348
06-Sep-20,9,1923,0,5,24,1372
07-Sep-20,29,1952,0,5,25,1397
08-Sep-20,19,1971,2,7,17,1414
09-Sep-20,31,2002,0,7,16,1430
10-Sep-20,20,2022,0,7,41,1471
11-Sep-20,17,2039,4,11,16,1487
12-Sep-20,29,2068,2,13,17,1504
13-Sep-20,0,2068,0,13,0,1504
14-Sep-20,33,2101,0,13,16,1520
15-Sep-20,54,2155,4,17,169,1689
