Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
21-Aug-20,57,1718,0,6,19,749
22-Aug-20,93,1811,1,7,20,769
23-Aug-20,106,1917,1,8,7,776
24-Aug-20,59,1976,0,8,13,789
25-Aug-20,42,2018,0,8,43,832
26-Aug-20,32,2050,0,8,42,874
27-Aug-20,80,2130,1,9,25,899
28-Aug-20,110,2240,1,10,59,958
29-Aug-20,43,2283,0,10,77,1035
30-Aug-20,60,2343,0,10,14,1049
31-Aug-20,25,2368,0,10,113,1162
01-Sep-20,72,2440,2,12,73,1235
02-Sep-20,77,2517,1,13,83,1318
03-Sep-20,109,2626,0,13,75,1393
04-Sep-20,108,2734,1,14,75,1468
05-Sep-20,182,2916,1,15,59,1527
06-Sep-20,89,3005,1,16,29,1556
07-Sep-20,29,3034,1,17,4,1560
08-Sep-20,42,3076,0,17,156,1716
09-Sep-20,121,3197,2,19,107,1823
10-Sep-20,99,3296,1,20,19,1842
11-Sep-20,151,3447,4,24,47,1889
12-Sep-20,168,3615,1,25,131,2020
13-Sep-20,109,3724,1,26,55,2075
14-Sep-20,139,3863,2,28,76,2151
15-Sep-20,174,4037,1,29,39,2190
