Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
19-Aug-20,75,2950,0,5,73,2022
20-Aug-20,116,3066,0,5,71,2093
21-Aug-20,60,3126,0,5,32,2125
22-Aug-20,97,3223,0,5,103,2228
23-Aug-20,40,3263,0,5,69,2297
24-Aug-20,49,3312,0,5,130,2427
25-Aug-20,100,3412,0,5,81,2508
26-Aug-20,143,3555,0,5,55,2563
27-Aug-20,78,3633,0,5,58,2621
28-Aug-20,112,3745,2,7,88,2709
29-Aug-20,132,3877,0,7,45,2754
30-Aug-20,157,4034,0,7,68,2822
31-Aug-20,78,4112,0,7,63,2885
01-Sep-20,100,4212,0,7,94,2979
02-Sep-20,148,4360,0,7,96,3075
03-Sep-20,214,4574,1,8,92,3167
04-Sep-20,201,4775,0,8,113,3280
05-Sep-20,139,4914,0,8,101,3381
06-Sep-20,86,5000,0,8,91,3472
07-Sep-20,180,5180,0,8,124,3596
08-Sep-20,221,5401,1,9,127,3723
09-Sep-20,144,5545,0,9,183,3906
10-Sep-20,127,5672,0,9,99,4005
11-Sep-20,153,5825,1,10,121,4126
12-Sep-20,136,5961,0,10,127,4253
13-Sep-20,160,6121,0,10,126,4379
14-Sep-20,176,6297,1,11,152,4531
15-Sep-20,169,6466,2,13,127,4658
