Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
19-Aug-20,38,3558,0,7,42,1706
20-Aug-20,25,3583,0,7,215,1921
21-Aug-20,36,3619,0,7,153,2074
22-Aug-20,16,3635,1,8,92,2166
23-Aug-20,51,3686,0,8,128,2294
24-Aug-20,28,3714,0,8,102,2396
25-Aug-20,38,3752,0,8,215,2611
26-Aug-20,26,3778,0,8,0,2611
27-Aug-20,6,3784,0,8,124,2735
28-Aug-20,21,3805,0,8,115,2850
29-Aug-20,46,3851,0,8,58,2908
30-Aug-20,71,3922,0,8,109,3017
31-Aug-20,28,3950,0,8,41,3058
01-Sep-20,53,4003,0,8,133,3191
02-Sep-20,14,4017,0,8,22,3213
03-Sep-20,49,4066,0,8,101,3314
04-Sep-20,41,4107,0,8,37,3351
05-Sep-20,21,4128,0,8,68,3419
06-Sep-20,50,4178,0,8,77,3496
07-Sep-20,42,4220,0,8,178,3674
08-Sep-20,25,4245,0,8,54,3728
09-Sep-20,130,4375,0,8,48,3776
10-Sep-20,261,4636,0,8,5,3781
11-Sep-20,310,4946,0,8,10,3791
12-Sep-20,118,5064,0,8,31,3822
13-Sep-20,19,5083,0,8,61,3883
14-Sep-20,131,5214,0,8,14,3897
15-Sep-20,15,5229,2,10,30,3927
