Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
20-Aug-20,34,2032,0,2,46,1613
21-Aug-20,53,2085,0,2,39,1652
22-Aug-20,40,2125,0,2,50,1702
23-Aug-20,36,2161,0,2,42,1744
24-Aug-20,18,2179,0,2,39,1783
25-Aug-20,21,2200,0,2,33,1816
26-Aug-20,22,2222,0,2,41,1857
27-Aug-20,42,2264,0,2,56,1913
28-Aug-20,31,2295,0,2,47,1960
29-Aug-20,15,2310,0,2,29,1989
30-Aug-20,32,2342,0,2,53,2042
31-Aug-20,27,2369,0,2,39,2081
01-Sep-20,19,2388,0,2,41,2122
02-Sep-20,44,2432,0,2,17,2139
03-Sep-20,29,2461,0,2,20,2159
04-Sep-20,51,2512,0,2,43,2202
05-Sep-20,21,2533,0,2,28,2230
06-Sep-20,38,2571,0,2,27,2257
07-Sep-20,15,2586,0,2,20,2277
08-Sep-20,27,2613,0,2,32,2309
09-Sep-20,26,2639,0,2,24,2333
10-Sep-20,28,2667,0,2,29,2362
11-Sep-20,25,2692,0,2,39,2401
12-Sep-20,29,2721,0,2,30,2431
13-Sep-20,20,2741,0,2,44,2475
14-Sep-20,22,2763,0,2,28,2503
15-Sep-20,17,2780,0,2,22,2525
