Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
18-Aug-20,44,2010,3,17,27,1395
19-Aug-20,38,2048,1,18,2,1397
20-Aug-20,29,2077,0,18,39,1436
21-Aug-20,56,2133,1,19,13,1449
22-Aug-20,77,2210,2,21,20,1469
23-Aug-20,69,2279,2,23,22,1491
24-Aug-20,51,2330,0,23,26,1517
25-Aug-20,90,2420,1,24,32,1549
26-Aug-20,31,2451,1,25,31,1580
27-Aug-20,41,2492,2,27,60,1640
28-Aug-20,48,2540,1,28,74,1714
29-Aug-20,63,2603,4,32,31,1745
30-Aug-20,35,2638,2,34,12,1757
31-Aug-20,43,2681,0,34,117,1874
01-Sep-20,52,2733,1,35,104,1978
02-Sep-20,52,2785,0,35,29,2007
03-Sep-20,55,2840,0,35,32,2039
04-Sep-20,95,2935,0,35,46,2085
05-Sep-20,61,2996,0,35,42,2127
06-Sep-20,40,3036,0,35,24,2151
07-Sep-20,28,3064,0,35,60,2211
08-Sep-20,38,3102,0,35,77,2288
09-Sep-20,40,3142,0,35,41,2329
10-Sep-20,35,3177,1,36,37,2366
11-Sep-20,51,3228,2,38,21,2387
12-Sep-20,66,3294,1,39,27,2414
13-Sep-20,51,3345,1,40,22,2436
14-Sep-20,74,3419,1,41,39,2475
15-Sep-20,80,3499,3,44,42,2517
