Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
17-Aug-20,118,4687,1,17,102,2734
18-Aug-20,78,4765,1,18,55,2789
19-Aug-20,111,4876,0,18,96,2885
20-Aug-20,49,4925,0,18,117,3002
21-Aug-20,124,5049,2,20,259,3261
22-Aug-20,83,5132,2,22,194,3455
23-Aug-20,114,5246,0,22,161,3616
24-Aug-20,116,5362,0,22,97,3713
25-Aug-20,82,5444,2,24,99,3812
26-Aug-20,141,5585,1,25,17,3829
27-Aug-20,140,5725,0,25,128,3957
28-Aug-20,118,5843,2,27,100,4057
29-Aug-20,117,5960,1,28,129,4186
30-Aug-20,152,6112,0,28,53,4239
31-Aug-20,140,6252,0,28,91,4330
01-Sep-20,130,6382,1,29,120,4450
02-Sep-20,125,6507,0,29,157,4607
03-Sep-20,102,6609,3,32,167,4774
04-Sep-20,90,6699,3,35,125,4899
05-Sep-20,184,6883,1,36,76,4975
06-Sep-20,139,7022,2,38,189,5164
07-Sep-20,84,7106,0,38,194,5358
08-Sep-20,96,7202,1,39,126,5484
09-Sep-20,160,7362,1,40,64,5548
10-Sep-20,108,7470,4,44,245,5793
11-Sep-20,109,7579,0,44,209,6002
12-Sep-20,152,7731,1,45,100,6102
13-Sep-20,144,7875,1,46,89,6191
14-Sep-20,96,7971,0,46,149,6340
15-Sep-20,239,8210,1,47,78,6418
